제품,원가격,할인된 가격,행사 내용
갓생)수첩,"2,000 원","(1,000원)",1+1
롯데)오잉(봉지),"1,700 원","(1,133원)",2+1
헬로)츄츄(고양이간식/참치),800 원,(533원),2+1
해태)누가바,"1,500 원","(1,000원)",2+1
농심)새우탕(소컵),"1,150 원",(767원),2+1
담터)쌍화차(원컵),"1,800 원","(1,200원)",2+1
롯데)쌀로별(봉지),"1,700 원","(1,133원)",2+1
하림)챔라면(대컵),"3,800 원","(2,533원)",2+1
서울)비요뜨(초코링),"2,000 원","(1,333원)",2+1
서울)비요뜨(쿠키앤크림),"2,000 원","(1,333원)",2+1
롯데)초코파이(지함),"5,400 원","(3,600원)",2+1
해태)구운양파(봉지),"1,700 원","(1,133원)",2+1
담터)생강차원컵,"1,800 원","(1,200원)",2+1
롯데)와일드바디,"1,500 원","(1,000원)",2+1
농심)사리곰탕면(봉지),"1,200 원",(800원),2+1
농심)사리곰탕면(소컵),"1,150 원",(767원),2+1
동서)리츠크래커(지함),"1,800 원","(1,200원)",2+1
롯데)초코빼빼로(지함),"1,700 원","(1,133원)",2+1
팔도)김치왕뚜껑(대컵),"1,400 원",(933원),2+1
하늘)초코틴인틴(지함),"2,200 원","(1,467원)",2+1
서울)마이픽딸기(초코링),"2,200 원","(1,100원)",1+1
요즘)그릭요거트(플레인),"4,200 원","(2,800원)",2+1
대상)안주야꾸이(아몬드&청양맛),"5,900 원","(3,933원)",2+1
남양)프렌치카페(카페오레),"2,100 원","(1,400원)",2+1
남양)프렌치카페(카푸치노),"2,100 원","(1,400원)",2+1
요즘)그릭요거트(그래놀라),"4,900 원","(3,267원)",2+1
요즘)그릭요거트(블루베리),"4,900 원","(3,267원)",2+1
널담)베지뚱카롱(크림브륄레),"2,000 원","(1,333원)",2+1
대상)안주야먹태(청양데리야끼),"5,900 원","(3,933원)",2+1
널담)베지뚱카롱(바닐라브라우니,"2,000 원","(1,333원)",2+1
미성)콴타브레이크,800 원,(400원),1+1
죽염)잇몸전문칫솔,"4,500 원","(2,250원)",1+1
농심)라면왕김통깨(대컵),"1,800 원","(1,200원)",2+1
농심)먹태깡큰사발(대컵),"2,000 원","(1,333원)",2+1
농심)빵부장소금빵(봉지),"1,700 원","(1,133원)",2+1
농심)빵부장초코빵(봉지),"1,700 원","(1,133원)",2+1
농심)신라면더레드(대컵),"1,800 원","(1,200원)",2+1
농심)육개장큰사발(대컵),"1,400 원",(933원),2+1
롯데)아몬드빼빼로(지함),"1,700 원","(1,133원)",2+1
롯데)크런키빼빼로(지함),"1,700 원","(1,133원)",2+1
하늘)막무정틴인틴(지함),"2,200 원","(1,467원)",2+1
하림)더미식비빔면(봉지),"1,700 원","(1,133원)",2+1
널담)크림휘낭시에(황치즈),"2,500 원","(1,667원)",2+1
비폰)포띠가쌀국수(닭고기),"3,000 원","(2,000원)",2+1
서울)마이픽플레인(쿠키링),"2,200 원","(1,100원)",1+1
아띠)젠젠로스티드(콘스틱),500 원,(333원),2+1
아띠)젠젠스파이시(마라맛),500 원,(333원),2+1
널담)크림휘낭시에(크림치즈),"2,500 원","(1,667원)",2+1
샘표)우리엄마깻잎(매콤한맛),"3,300 원","(2,200원)",2+1
허쉬)핫코코아원컵(오리지널),"1,800 원","(1,200원)",2+1
롯데)오가닉적포도&보라당근,"1,500 원","(1,000원)",2+1
맥심)화이트골드원컵,"1,200 원",(800원),2+1
삼립)신선가득꿀호떡,"2,100 원","(1,400원)",2+1
삼립)잼있는딸기쿠키,"1,200 원",(800원),2+1
삼립)잼있는사과쿠키,"1,200 원",(800원),2+1
삼립)하이면명인우동,"3,800 원","(2,533원)",2+1
마즈)이클립스플러스(꿀&레몬향),"3,500 원","(2,333원)",2+1
마즈)이클립스플러스(배&비파향),"3,500 원","(2,333원)",2+1
롯데)치토스바베큐맛(봉지/대),"3,400 원","(2,267원)",2+1
남양)자연의불가리스(사과),"2,000 원","(1,333원)",2+1
동서)리츠크래커초코(지함),"1,800 원","(1,200원)",2+1
동원)뉴트리플랜참치(멸치),"1,800 원","(1,200원)",2+1
동원)뉴트리플랜참치(치즈),"1,800 원","(1,200원)",2+1
롯데)제로쿠앤크샌드(지함),"2,000 원","(1,333원)",2+1
롯데)초코필드빼빼로(지함),"1,700 원","(1,133원)",2+1
다논)액티비아스무디(키위사과),"2,000 원","(1,000원)",1+1
동원)뉴트리플랜참치(닭가슴살),"1,800 원","(1,200원)",2+1
바프)아몬드앤프레첼(체다치즈),"2,200 원","(1,467원)",2+1
바프)군옥수수맛땅콩&콘프라이,"3,900 원","(2,600원)",2+1
서주)탱글탱글골드키위,"2,500 원","(1,667원)",2+1
선우)거노마라곤약젤리,"1,200 원",(600원),1+1
선우)거노향라곤약젤리,"1,200 원",(600원),1+1
오가)핑크솔트시카샴푸,"7,000 원","(3,500원)",1+1
롯데)치토스매콤달콤맛(봉지/대),"3,400 원","(2,267원)",2+1
대상)청정원멸치쌀국수(대컵),"2,600 원","(1,733원)",2+1
동서)리츠크래커어니언(지함),"1,800 원","(1,200원)",2+1
롯데)화이트쿠키빼빼로(지함),"1,700 원","(1,133원)",2+1
하늘)해츠쟈쏸라펀마라(대컵),"3,000 원","(2,000원)",2+1
하림)더미식메밀비빔면(봉지),"1,800 원","(1,200원)",2+1
하림)맑은닭육수쌀라면(봉지),"1,900 원","(1,267원)",2+1
하림)얼큰닭육수쌀라면(봉지),"1,900 원","(1,267원)",2+1
하림)장인라면담백한맛(봉지),"2,200 원","(1,467원)",2+1
하림)장인라면얼큰한맛(봉지),"2,200 원","(1,467원)",2+1
하림)푸디버디빨강라면(대컵),"2,400 원","(1,600원)",2+1
하림)푸디버디빨강라면(봉지),"2,000 원","(1,333원)",2+1
하림)푸디버디하양라면(대컵),"2,400 원","(1,600원)",2+1
하림)푸디버디하양라면(봉지),"2,000 원","(1,333원)",2+1
허쉬)초코크림샌드쿠키(지함),"1,700 원","(1,133원)",2+1
삼경)카바야퓨아랄젤리(머스캣),"2,500 원","(1,667원)",2+1
삼경)카바야퓨아랄젤리(복숭아),"2,500 원","(1,667원)",2+1
피죤)무균무때프리미엄(다용도),"8,500 원","(4,250원)",1+1
리치)컴플리트소프트칫솔,"3,500 원","(1,750원)",1+1
미성)마싯디핑초콜릿팝칩,"2,500 원","(1,667원)",2+1
흥선)산리오플리퍼즈젤리,"2,800 원","(1,867원)",2+1
동서)필라델피아크림치즈(포션),"5,000 원","(2,500원)",1+1
미성)폴프랭크옥수수통칩(봉지),"1,500 원","(1,000원)",2+1
하림)푸디버디까망짜장면(대컵),"2,800 원","(1,867원)",2+1
허쉬)바닐라크림샌드쿠키(지함),"1,700 원","(1,133원)",2+1
흥선)쫀드기튀김떡볶이맛(봉지),"2,000 원","(1,333원)",2+1
넷플)마카다미아치즈믹스넛,"2,900 원","(1,933원)",2+1
담터)아몬드호두율무차원컵,"1,800 원","(1,200원)",2+1
농심)포테토칩먹태청양마요맛,"1,700 원","(1,133원)",2+1
바프)매운고추장맛멸치아몬드,"6,900 원","(4,600원)",2+1
벤앤)뉴욕슈퍼퍼지청크파인트,"14,900 원","(9,933원)",2+1
삼경)애니스마일초콜릿비스킷,"1,000 원",(500원),1+1
하림)더미식유니자장면한그릇(대,"4,980 원","(3,320원)",2+1
흥선)쫀드기튀김버터오징어맛(봉,"2,000 원","(1,333원)",2+1
남양)프렌치카페카라멜마키아또,"2,100 원","(1,400원)",2+1
농심)앵그리짜파구리큰사발대컵,"1,800 원","(1,200원)",2+1
다논)액티비아스무디딸기바나나,"2,000 원","(1,000원)",1+1
대상)안주야육즙팡매콤돼지구이,"8,900 원","(5,933원)",2+1
롯데)오가닉레드비트토마토딸기,"1,500 원","(1,000원)",2+1
롯데)이지프로틴식물성단백질바,"1,300 원",(867원),2+1
매일)바리스타로슈거에스프레소,"2,600 원","(1,733원)",2+1
삼경)뉴트릭스피넛코코아웨이퍼,"1,400 원",(700원),1+1
코카)캐나다드라이진저에일제로,"1,600 원",(800원),1+1
오뚜기)스낵면(대컵),"1,700 원","(1,133원)",2+1
오뚜기)육개장(소컵),"1,000 원",(667원),2+1
오뚜기)짜슐랭(봉지),"1,400 원",(933원),2+1
빙그레)뽕따소다,"1,800 원",(900원),1+1
퍼페티)츄파춥스,300 원,(200원),2+1
에이스)타이야끼(말차),"3,500 원","(1,750원)",1+1
오뚜기)스파게티(대컵),"1,700 원","(1,133원)",2+1
오뚜기)제육덮밥(컵밥),"4,800 원","(3,200원)",2+1
오뚜기)진비빔면(봉지),"1,250 원",(833원),2+1
오뚜기)참깨라면(대컵),"1,700 원","(1,133원)",2+1
오뚜기)치즈게티(대컵),"2,300 원","(1,533원)",2+1
오뚜기)카레컵밥(컵밥),"4,800 원","(3,200원)",2+1
오뚜기)뿌셔뿌셔(양념치킨맛),"1,200 원",(800원),2+1
나뚜루)녹차파인트,"14,900 원","(9,933원)",2+1
나뚜루)딸기파인트,"14,900 원","(9,933원)",2+1
나뚜루)초코파인트,"14,900 원","(9,933원)",2+1
니베아)립케어체리,"4,900 원","(3,267원)",2+1
니베아)립케어포맨,"4,900 원","(3,267원)",2+1
유어스)세이퓨샤프,"2,200 원","(1,467원)",2+1
세이면)진한곰탕면(대컵),"2,200 원","(1,467원)",2+1
청정원)얼큰쌀국수(대컵),"2,600 원","(1,733원)",2+1
유어스)바베큐폭립(매콤한맛),"9,900 원","(6,600원)",2+1
유어스)바베큐폭립(오리지널),"9,900 원","(6,600원)",2+1
애디드)두부오트스낵(봉지),"2,500 원","(1,667원)",2+1
애디드)두부현미스낵(봉지),"2,500 원","(1,667원)",2+1
오뚜기)김치참치덮밥(컵밥),"4,800 원","(3,200원)",2+1
오뚜기)매콤낙지덮밥(컵밥),"4,800 원","(3,200원)",2+1
오뚜기)옛날잡채덮밥(컵밥),"4,800 원","(3,200원)",2+1
오뚜기)참치마요덮밥(컵밥),"4,800 원","(2,400원)",1+1
오뚜기)컵누들마라탕(소컵),"1,800 원","(1,200원)",2+1
오뚜기)톡톡김치알밥(컵밥),"4,800 원","(2,400원)",1+1
오레오)씬즈초코크림(지함),"2,000 원","(1,333원)",2+1
크라운)쿠크다스치즈(지함),"3,500 원","(2,333원)",2+1
산리오)박스커터쿠로미,"3,000 원","(2,000원)",2+1
산리오)박스커터포차코,"3,000 원","(2,000원)",2+1
샤프란)냄새뺌담배냄새,"4,200 원","(2,100원)",1+1
오랄비)크로스액션칫솔,"3,900 원","(1,950원)",1+1
유어스)세이퓨보드마카,"1,100 원",(733원),2+1
유어스)세이퓨유성매직,"1,100 원",(733원),2+1
제니코)불닭스트링치즈,"1,700 원","(1,133원)",2+1
홈위드)크런치초코쿠키,"1,800 원","(1,200원)",2+1
애디드)두부아몬드스낵(봉지),"2,500 원","(1,667원)",2+1
에머이)쌀국수소고기맛(대컵),"3,500 원","(2,333원)",2+1
오뚜기)쇠고기미역국밥(컵밥),"4,800 원","(2,400원)",1+1
오뚜기)순후추돼지국밥(컵밥),"4,800 원","(2,400원)",1+1
오뚜기)순후추순대국밥(컵밥),"4,800 원","(2,400원)",1+1
오뚜기)콘크림스프팝콘(봉지),"1,800 원","(1,200원)",2+1
오레오)웨하스스틱초코(지함),"3,000 원","(2,000원)",2+1
유어스)그르르냐옹스틱(참치),900 원,(450원),1+1
키다리)세이면북엇국수(대컵),"2,650 원","(1,767원)",2+1
키다리)세이면잔치국수(대컵),"2,650 원","(1,767원)",2+1
아라움)후라이드바삭김(참깨맛),"4,900 원","(3,267원)",2+1
아라움)후라이드바삭김(트러플),"4,900 원","(3,267원)",2+1
델토리)짱구지우개별사탕,"2,500 원","(1,250원)",1+1
메디안)치석치약오리지널,"4,500 원","(2,250원)",1+1
미니스)포켓몬여행용세트,"19,900 원","(9,950원)",1+1
산리오)박스커터시나모롤,"3,000 원","(2,000원)",2+1
산리오)박스커터폼폼푸린,"3,000 원","(2,000원)",2+1
산리오)박스커터헬로키티,"3,000 원","(2,000원)",2+1
산리오)접착테이프쿠로미,"4,000 원","(2,667원)",2+1
산리오)접착테이프포차코,"4,000 원","(2,667원)",2+1
홈위드)크런치아몬드쿠키,"1,800 원","(1,200원)",2+1
샤프란)스타일러섬유탈취(은은),"4,200 원","(2,100원)",1+1
애디드)두부햄프씨드스낵(봉지),"2,500 원","(1,667원)",2+1
오뚜기)고추참치마요덮밥(컵밥),"4,800 원","(3,200원)",2+1
오뚜기)차돌강된장보리밥(컵밥),"4,800 원","(3,200원)",2+1
오뚜기)참기름김치볶음밥(컵밥),"4,800 원","(3,200원)",2+1
오리온)오감자블랙알리오(봉지),"1,700 원","(1,133원)",2+1
유어스)동물농장애견사료(연어),"5,300 원","(3,533원)",2+1
유어스)동물농장애묘습식(멸치),"1,500 원",(750원),1+1
유어스)동물농장애묘습식(참치),"1,500 원",(750원),1+1
유어스)동물농장애견사료(닭고기,"4,900 원","(3,267원)",2+1
네슬레)핫쵸코오리지날원컵,"1,500 원","(1,000원)",2+1
산리오)박스커터마이멜로디,"3,000 원","(2,000원)",2+1
산리오)아크릴참샤프쿠로미,"4,000 원","(2,667원)",2+1
산리오)아크릴참샤프포차코,"4,000 원","(2,667원)",2+1
산리오)접착테이프시나모롤,"4,000 원","(2,667원)",2+1
산리오)접착테이프폼폼푸린,"4,000 원","(2,667원)",2+1
쉐푸드)까르보나라스파게티,"4,700 원","(3,133원)",2+1
쉐푸드)볼로네이즈스파게티,"4,700 원","(3,133원)",2+1
쉐푸드)생크림로제스파게티,"4,700 원","(3,133원)",2+1
오랄비)초극세모잇몸선케어,"2,900 원","(1,933원)",2+1
제니코)스모크향스트링치즈,"1,700 원","(1,133원)",2+1
퍼페티)멘토스사워파인애플,800 원,(400원),1+1
퍼페티)츄파춥스사워바이츠,"1,400 원",(700원),1+1
나뚜루)스트로베리치즈파인트,"14,900 원","(9,933원)",2+1
네슬레)프루팁스말랑트로피컬,"2,000 원","(1,000원)",1+1
덴마크)오리진카라멜마끼야또,"3,200 원","(2,133원)",2+1
바세린)립테라피로지립스스틱,"5,000 원","(2,500원)",1+1
바세린)립테라피오리지널스틱,"5,000 원","(2,500원)",1+1
빙그레)끌레도르끼리크림치즈,"14,900 원","(9,933원)",2+1
산리오)아크릴참샤프시나모롤,"4,000 원","(2,667원)",2+1
산리오)아크릴참샤프폼폼푸린,"4,000 원","(2,667원)",2+1
산리오)아크릴참샤프헬로키티,"4,000 원","(2,667원)",2+1
이디야)비니스트미니오리지널,"2,700 원","(1,800원)",2+1
파머스)저스티스딸기크림쿠키,"1,000 원",(667원),2+1
페리오)이지클리닉미세모칫솔,"2,200 원","(1,100원)",1+1
나뚜루)넛츠크림에스프레파인트,"14,900 원","(9,933원)",2+1
나뚜루)마카다미아크럼블파인트,"14,900 원","(9,933원)",2+1
로아커)크리스피카라멜헤이즐넛,"3,000 원","(1,500원)",1+1
빙그레)끌레도르클린라벨밀크티,"14,900 원","(9,933원)",2+1
빙그레)끌레도르클린라벨솔티드,"14,900 원","(9,933원)",2+1
산리오)아크릴참샤프마이멜로디,"4,000 원","(2,667원)",2+1
아라움)후라이드바삭김오리지널,"4,900 원","(3,267원)",2+1
유어스)덴마크드링킹샤인머스캣,"2,300 원","(1,150원)",1+1
유어스)타이거슈가흑당카페라떼,"2,700 원","(1,800원)",2+1
파머스)저스티스바닐라크림쿠키,"1,000 원",(667원),2+1
페리오)덴탈쿨링마우스스프레이,"3,900 원","(2,600원)",2+1
하이뮨)프로틴밸런스액티브초코,"3,200 원","(2,133원)",2+1
하이뮨)프로틴밸런스액티브커피,"3,200 원","(2,133원)",2+1
페브리즈)비치형(화장실용),"10,500 원","(7,000원)",2+1
썬스위트)군옥수수,"2,800 원","(1,400원)",1+1
최강야구)프로틴바(초코바나나),"2,500 원","(1,250원)",1+1
최강야구)프로틴바(초코크런치),"2,500 원","(1,250원)",1+1
바른생각)콘돔일반형,"4,300 원","(2,867원)",2+1
프링글스)숯불갈비맛(대),"4,000 원","(2,000원)",1+1
프링글스)찹스테이크맛(대),"4,000 원","(2,000원)",1+1
진마이랑)사천식탄탄면(대컵),"2,000 원","(1,333원)",2+1
페브리즈)화장실비치형(라벤더),"10,500 원","(7,000원)",2+1
헬로키티)마쉬멜로초콜릿,300 원,(200원),2+1
진주포차)자메이카바베큐닭다리,"4,900 원","(3,267원)",2+1
뉴트리플랜)디쉬(참치&닭가슴살),"3,000 원","(2,000원)",2+1
슈퍼마리오)핸들톡,"3,500 원","(2,333원)",2+1
신비아파트)귀신구슬,"4,500 원","(3,000원)",2+1
네츄럴코어)퓨어치킨(소프트),"1,200 원",(600원),1+1
뉴트리플랜)애견홀릭(닭가슴살),"3,000 원","(2,000원)",2+1
뉴트리플랜)애견홀릭(흰살참치),"3,000 원","(2,000원)",2+1
슈퍼마리오)네임택키링,"3,500 원","(2,333원)",2+1
브롤스타즈)피규어랜덤키링,"6,000 원","(4,000원)",2+1
슈퍼마리오)디오라마스탠드,"4,500 원","(3,000원)",2+1
스위스미스)머쉬멜로핫초코컵,"1,800 원","(1,200원)",2+1
플라잉구스)스리라차마요소스,"9,000 원","(6,000원)",2+1
플라잉구스)스리라차핫칠리소스,"8,000 원","(5,333원)",2+1
원반슈팅팔찌,"1,500 원",(750원),1+1
하이츄포도맛,"1,000 원",(667원),2+1
스마일에이치)꼬마솜사탕,700 원,(467원),2+1
짱구는못말려)포즈스티커,"1,500 원",(750원),1+1
직화껍데기막창,"7,900 원","(5,267원)",2+1
판판포테이토칩(오리지날),"1,400 원",(700원),1+1
클리오센스미세모,"2,900 원","(1,450원)",1+1
프리젤민트향캔디,"1,000 원",(500원),1+1
뷰센더블와이드칫솔,"4,800 원","(2,400원)",1+1
뉴트로지나데일리립밤,"5,100 원","(3,400원)",2+1
코피코커피맛블리스터,"1,000 원",(667원),2+1
코피코카푸치노블리스터,"1,000 원",(667원),2+1
판판포테이토칩사워크림&어니언,"1,400 원",(700원),1+1
오랄비크로스액션초미세모,"3,900 원","(1,950원)",1+1
페리오휴대용치약칫솔세트,"3,900 원","(2,600원)",2+1
프리젤유칼립투스멘톨캔디,"1,000 원",(500원),1+1
코피코슈가프리커피블리스터,"1,000 원",(667원),2+1
배스킨라빈스엄마는외계인초코볼,"2,000 원","(1,333원)",2+1
페브리즈차량방향제맑은하늘바람,"8,500 원","(5,667원)",2+1
즉석)미니붕어빵(팥)1입,600 원,(300원),1+1
매일)킨더트롱키(1입),900 원,(600원),2+1
유어스)터치쓰리일회용면도기1입,"1,000 원",(667원),2+1
질레트)스킨텍면도기1입,"26,700 원","(17,800원)",2+1
크리오)더스타일칫솔1입,"2,600 원","(1,300원)",1+1
딸기요거트뚱카롱(1입),"2,300 원","(1,533원)",2+1
초콜릿브라우니뚱카롱(1입),"2,300 원","(1,533원)",2+1
히말라야핑크솔트칫솔1입,"4,500 원","(2,250원)",1+1
노가리먹태1입,"6,900 원","(3,450원)",1+1
해피홈)파워캡슐라벤더(10입),"8,900 원","(4,450원)",1+1
해피홈)파워캡슐파우더향(10입),"8,900 원","(4,450원)",1+1
이디야)비니스트스페셜10입,"2,700 원","(1,800원)",2+1
크리넥스)마이비데클린케어10매,"1,600 원",(800원),1+1
크리넥스)안심물티슈10매,"2,000 원","(1,000원)",1+1
템포레귤라10입,"6,800 원","(4,533원)",2+1
템포슈퍼10입,"6,800 원","(4,533원)",2+1
하림)수비드닭가슴살블랙페퍼100,"4,500 원","(3,000원)",2+1
해태)자유시간아몬드1000,"1,000 원",(667원),2+1
하늘)크레이브싱글밀크초코1000,"1,000 원",(667원),2+1
하늘)크레이브싱글밀크크림1000,"1,000 원",(667원),2+1
크라운)키커바1000,"1,000 원",(667원),2+1
크라운)키커바시리얼1000,"1,000 원",(667원),2+1
롯데)하비스트100G,"1,700 원","(1,133원)",2+1
신화)어포튀각100G,"6,800 원","(4,533원)",2+1
피니)젤리웜즈100G,"1,800 원",(900원),1+1
피니)피지웜즈100G,"1,800 원",(900원),1+1
바프)멸치아몬드100G,"6,900 원","(4,600원)",2+1
사조)살코기참치100G,"3,300 원","(2,200원)",2+1
피니)콜라보틀젤리100G,"1,800 원",(900원),1+1
하림)닭가슴살훈제100G,"4,500 원","(3,000원)",2+1
거산)꿀머군고구마(100G/냉장),"3,800 원","(1,900원)",1+1
롯데)의성마늘직꾸닭100G,"3,000 원","(2,000원)",2+1
피니)크로커다일젤리100G,"1,800 원",(900원),1+1
하림)수비드닭가슴살100G,"4,500 원","(3,000원)",2+1
선우)탱탱애플망고젤리100G,"3,000 원","(1,500원)",1+1
롯데)의성마늘직꾸닭매콤100G,"3,000 원","(2,000원)",2+1
선우)탱탱스위트피치젤리100G,"3,000 원","(1,500원)",1+1
바프)구운양파맛멸치아몬드100G,"6,900 원","(4,600원)",2+1
사조)닭가슴살스테이크페퍼100G,"4,500 원","(3,000원)",2+1
사조)직화닭가슴살스테이크100G,"4,500 원","(3,000원)",2+1
죽염)히말라야핑크솔트치약100G,"5,500 원","(2,750원)",1+1
클링스)상쾌한민트100G,"4,900 원","(2,450원)",1+1
글로브)원더마라소스100G,"5,000 원","(3,333원)",2+1
페리오)프로폴리테라치약100G,"5,500 원","(2,750원)",1+1
스위트)트롤리네온스퀴글즈100G,"2,500 원","(1,667원)",2+1
스위트)트롤리상어모양젤리100G,"2,500 원","(1,667원)",2+1
히말라야)핑크솔트치약100G,"5,500 원","(2,750원)",1+1
서울마님)꿀씨앗쌀떡구이100G,"2,500 원","(1,667원)",2+1
서울마님)콘치즈쌀떡구이100G,"2,500 원","(1,667원)",2+1
뉴트로지나)딥클린포밍클렌100G,"8,900 원","(5,933원)",2+1
동물복지감동란100G,"2,600 원","(1,733원)",2+1
밀카밀크초콜릿100G,"3,200 원","(2,133원)",2+1
밀카스트로베리100G,"3,200 원","(2,133원)",2+1
안동간고등어100G(순살/냉동),"5,000 원","(2,500원)",1+1
엘)프로틴헤어세럼100ML,"12,900 원","(6,450원)",1+1
광동)헛개파워100ML,"5,000 원","(2,500원)",1+1
대상)아르포텐100ML,"3,500 원","(2,333원)",2+1
서영)모닝이즈백100ML,"5,000 원","(2,500원)",1+1
큐원)상쾌환부스터100ML,"5,000 원","(2,500원)",1+1
현대)미에로화이바100ML,900 원,(600원),2+1
큐원)상쾌환부스터제로100ML,"5,000 원","(2,500원)",1+1
가그린)제로100ML,"2,100 원","(1,400원)",2+1
가그린)오리지널100ML,"2,100 원","(1,400원)",2+1
종근당)산에는삼100ML,"3,000 원","(1,500원)",1+1
종근당)자황력액100ML,"5,000 원","(2,500원)",1+1
