제품,원가격,할인된 가격,행사 내용
오뚜기)진라면볶음밥230G,"4,500 원","(3,000원)",2+1
오뚜기)참치김치치즈볶음밥230G,"4,500 원","(3,000원)",2+1
미미네국물떡볶이230G,"3,500 원","(2,333원)",2+1
빙그레)따옴사과주스235ML,"2,400 원","(1,600원)",2+1
빙그레)따옴오렌지주스235ML,"2,400 원","(1,600원)",2+1
빙그레)따옴한라봉청귤235ML,"2,400 원","(1,600원)",2+1
토하토)포켓몬스터23G,"2,500 원","(1,667원)",2+1
동서)마스터스위트아메리카노240,"1,300 원",(867원),2+1
롯데)가나밀크2400,"2,400 원","(1,600원)",2+1
롯데)가나마일드2400,"2,400 원","(1,600원)",2+1
심플리쿡)고기&찰순대240G,"5,900 원","(3,933원)",2+1
동서)마스터카페라떼240ML,"1,300 원",(867원),2+1
동아)데자와밀크티캔240ML,"1,600 원","(1,067원)",2+1
동서)마스터오리지날블랙240ML,"1,300 원",(867원),2+1
문호리팥죽)팥칼빙수240ML,"3,500 원","(2,333원)",2+1
동아)나랑드사이다제로245ML,"1,400 원",(933원),2+1
동아)나랑드파인애플캔245ML,"1,400 원",(933원),2+1
동아)나랑드사이다그린애플245ML,"1,400 원",(933원),2+1
제니코)스트링치즈24G,"1,700 원","(1,133원)",2+1
피죤)건조기시트25매미스틱레인,"8,900 원","(4,450원)",1+1
매일)바리스타에스프레소라떼250,"2,600 원","(1,733원)",2+1
덴마크)얼라이브머스캣청포도250,"1,700 원","(1,133원)",2+1
덴마크)얼라이브블러드오렌지250,"1,700 원","(1,133원)",2+1
스위트)트롤리키스젤리2500,"2,500 원","(1,667원)",2+1
트롤리애플링스2500,"2,500 원","(1,667원)",2+1
트롤리피치링스2500,"2,500 원","(1,667원)",2+1
트롤리캔디바나나2500,"2,500 원","(1,667원)",2+1
트롤리트로픽오스2500,"2,500 원","(1,667원)",2+1
트롤리사우어옥토퍼스2500,"2,500 원","(1,667원)",2+1
트롤리퍼니벌스사우어2500,"2,500 원","(1,667원)",2+1
롯데)2%아쿠아제로500ML,"1,800 원",(900원),1+1
삼양)불닭마요소스250G,"5,000 원","(3,333원)",2+1
효성)친수와사비칠리소스250G,"4,500 원","(3,000원)",2+1
일화)맥콜250ML,"1,500 원","(1,000원)",2+1
일화)맥콜제로250ML,"1,500 원",(750원),1+1
서울)강릉커피라떼250ML,"2,700 원","(1,800원)",2+1
매일)바리스타스모키250ML,"2,600 원","(1,733원)",2+1
매일)셀렉스모카초코250ML,"2,900 원","(1,933원)",2+1
서울)강릉커피바닐라250ML,"2,700 원","(1,800원)",2+1
남양)테이크핏맥스초코250ML,"2,900 원","(1,933원)",2+1
롯데)이지프로틴시리얼250ML,"2,900 원","(1,933원)",2+1
매일)셀렉스밀크바닐라250ML,"2,900 원","(1,933원)",2+1
코카)환타오렌지슬림캔250ML,"1,400 원",(933원),2+1
남양)테이크핏맥스고구마250ML,"2,900 원","(1,933원)",2+1
남양)테이크핏맥스바나나250ML,"2,900 원","(1,933원)",2+1
롯데)이지프로틴저당초코250ML,"2,900 원","(1,933원)",2+1
매일)바리스타모카프레소250ML,"2,600 원","(1,733원)",2+1
코카)환타파인애플슬림캔250ML,"1,400 원",(933원),2+1
남양)테이크핏맥스고소한맛250ML,"2,900 원","(1,933원)",2+1
매일)바리스타카라멜프레소250ML,"2,600 원","(1,733원)",2+1
서울)강릉커피너티크림라떼250ML,"2,700 원","(1,800원)",2+1
노티드)얼그레이250ML,"3,000 원","(1,500원)",1+1
레드불)슈가프리250ML,"2,400 원","(1,200원)",1+1
노티드)아몬드초코250ML,"3,000 원","(1,500원)",1+1
노티드)크림브륄레250ML,"3,000 원","(1,500원)",1+1
빙그레)더단백딸기250ML,"2,900 원","(1,933원)",2+1
빙그레)더단백커피250ML,"2,900 원","(1,933원)",2+1
유어스)달고나라떼250ML,"2,500 원","(1,667원)",2+1
덴마크)얼라이브망고250ML,"1,700 원","(1,133원)",2+1
마이밀)퓨로틴초코맛250ML,"2,900 원","(1,933원)",2+1
빙그레)더단백카라멜250ML,"2,900 원","(1,933원)",2+1
마이밀)퓨로틴고소한맛250ML,"2,900 원","(1,933원)",2+1
빙그레)오늘의커피라떼250ML,"2,700 원","(1,350원)",1+1
빙그레)더단백드링크초코250ML,"2,900 원","(1,933원)",2+1
빙그레)오늘의커피바닐라250ML,"2,700 원","(1,350원)",1+1
덴마크)얼라이브스위티자몽250ML,"1,700 원","(1,133원)",2+1
유어스)오늘의과일야채사과250ML,"2,000 원","(1,333원)",2+1
하이뮨)프로틴밸런스액티브250ML,"3,200 원","(2,133원)",2+1
리스테린)그린티250ML,"5,000 원","(3,333원)",2+1
리스테린)쿨민트250ML,"5,000 원","(3,333원)",2+1
일일하우)오트리치250ML,"3,300 원","(1,650원)",1+1
리스테린)쿨민트마일드250ML,"5,000 원","(3,333원)",2+1
일일하우)더맛있는프로틴밀250ML,"2,600 원","(1,733원)",2+1
뉴케라시스)데미지린스250ML,"5,500 원","(2,750원)",1+1
뉴케라시스)데미지샴푸250ML,"5,500 원","(2,750원)",1+1
코카콜라제로제로250ML,"1,700 원","(1,133원)",2+1
대상)안주야먹태(군옥수수맛)25G,"5,900 원","(3,933원)",2+1
대상)안주야먹태(양념치킨맛)25G,"5,900 원","(3,933원)",2+1
정화)오징어의참맛25G,"4,700 원","(3,133원)",2+1
일신)바주카쥬시드랍팝25G,"4,000 원","(2,667원)",2+1
사조)빠삭한입먹태25G(갈릭맛),"5,900 원","(2,950원)",1+1
사조)빠삭한입먹태25G(매콤한맛),"5,900 원","(2,950원)",1+1
질러)황태스틱25G(크레이지핫),"5,900 원","(2,950원)",1+1
더납딱한오다리25G,"4,800 원","(3,200원)",2+1
더도톰한오징어25G,"4,800 원","(3,200원)",2+1
진주)더블링콰트로치즈25G(1입),"1,300 원",(650원),1+1
갸스비)셋앤킵스프레이263ML,"9,000 원","(6,000원)",2+1
리치)로제떡볶이265G,"3,500 원","(2,333원)",2+1
롯데)후레쉬민트26G,"1,200 원",(800원),2+1
롯데)스피아민트껌26G,"1,200 원",(800원),2+1
조지아)리치아로마스위트아메270,"2,400 원","(1,600원)",2+1
리치)미니오팜270G,"6,900 원","(4,600원)",2+1
조지아)리치아로마라떼270ML,"2,400 원","(1,600원)",2+1
조지아)리치아로마블랙270ML,"2,400 원","(1,600원)",2+1
덴마크)요구르트딸기275ML,"2,400 원","(1,600원)",2+1
덴마크)요구르트사과275ML,"2,400 원","(1,600원)",2+1
덴마크)요구르트복숭아275ML,"2,400 원","(1,600원)",2+1
덴마크)요구르트플레인275ML,"2,400 원","(1,600원)",2+1
덴마크)요구르트베리믹스275ML,"2,400 원","(1,600원)",2+1
덴마크)요구르트샤인머스캣275ML,"2,400 원","(1,600원)",2+1
칸타타)콜드브루블랙275ML(NB캔),"2,500 원","(1,667원)",2+1
칸타타)프리미엄라떼275ML(NB캔),"2,500 원","(1,667원)",2+1
칸타타)아메리카노275ML(NB캔),"2,500 원","(1,667원)",2+1
칸타타)흑당라떼275ML(NB캔),"2,500 원","(1,667원)",2+1
뷰센)뉴28치아미백제,"11,000 원","(5,500원)",1+1
모모)홍대쭈밥280G,"3,900 원","(1,950원)",1+1
매일)엔요280ML,"1,700 원","(1,133원)",2+1
팔도)코코뿌요복숭아280ML,"1,700 원","(1,133원)",2+1
팔도)코코뿌요애플망고280ML,"1,700 원","(1,133원)",2+1
썬키스트)모과생강280ML,"2,000 원","(1,000원)",1+1
썬키스트)허니유자280ML,"2,000 원","(1,000원)",1+1
미닛메이드)모과생강280ML,"2,000 원","(1,333원)",2+1
미닛메이드)허니유자280ML,"2,000 원","(1,333원)",2+1
쿠캣)알곤이찜285G,"7,900 원","(5,267원)",2+1
동원)양반야채죽285G,"4,500 원","(2,250원)",1+1
동원)양반참치죽285G,"4,500 원","(3,000원)",2+1
동원)양반단호박죽285G,"4,500 원","(3,000원)",2+1
동원)양반밤단팥죽285G,"4,500 원","(3,000원)",2+1
동원)양반쇠고기죽285G,"4,500 원","(3,000원)",2+1
동원)양반영양닭죽285G,"4,500 원","(2,250원)",1+1
동원)양반단호박죽285G(냉장),"4,500 원","(2,250원)",1+1
동원)양반밤단팥죽285G(냉장),"4,500 원","(3,000원)",2+1
오뚜기)전복죽285G,"4,500 원","(2,250원)",1+1
오뚜기)단호박죽285G,"4,500 원","(3,000원)",2+1
오뚜기)쇠고기죽285G,"4,500 원","(2,250원)",1+1
오뚜기)영양닭죽285G,"4,500 원","(3,000원)",2+1
오뚜기)통단팥죽285G,"4,500 원","(2,250원)",1+1
유어스)양반전복죽285G,"4,500 원","(3,000원)",2+1
동원)양반전복죽287G,"4,500 원","(3,000원)",2+1
동원)양반쇠고기죽287G,"4,500 원","(2,250원)",1+1
진주)천하장사28G,"1,300 원",(650원),1+1
쏘피)내몸에순한면라이너28P,"5,300 원","(3,533원)",2+1
농심)멘토스2IN1피치소다,"1,500 원","(1,000원)",2+1
농심)멘토스2IN1그레이프소다,"1,500 원","(1,000원)",2+1
테크2KG(리필),"13,900 원","(6,950원)",1+1
농심)백산수2L,"1,700 원","(1,133원)",2+1
리큐)베이킹구연산2L(드럼),"15,000 원","(7,500원)",1+1
리큐)베이킹구연산2L(일반),"15,000 원","(7,500원)",1+1
폰타나)머쉬룸크림수프(3입),"3,500 원","(2,333원)",2+1
질레트)일회용면도기센서3,"2,400 원","(1,600원)",2+1
유어스)세이퓨항균3색볼펜,"3,000 원","(2,000원)",2+1
좋은느낌)유기농순면뉴슬날중3,"1,800 원","(1,200원)",2+1
아리얼)립앤아이리무버패드30매,"3,900 원","(1,950원)",1+1
보솜이)펀앤플레이물티슈30매,"4,000 원","(2,000원)",1+1
유어스)타이거슈가흑당밀크티300,"2,700 원","(1,800원)",2+1
오리온)오징어땅콩3000,"3,000 원","(2,000원)",2+1
켈)크랜베리아몬드그래놀라300G,"6,800 원","(4,533원)",2+1
해태)열불날만두하지300G,"5,300 원","(3,533원)",2+1
켈로그)아몬드푸레이크300G,"6,200 원","(4,133원)",2+1
서울)딸기우유300ML,"2,000 원","(1,333원)",2+1
서울)초코우유300ML,"2,000 원","(1,333원)",2+1
서울)커피우유300ML,"2,000 원","(1,333원)",2+1
진로)토닉워터300ML,"1,600 원","(1,067원)",2+1
서울)바나나우유300ML,"2,000 원","(1,333원)",2+1
연세)감귤요거트300ML,"2,500 원","(1,250원)",1+1
연세)딸기요거트300ML,"2,500 원","(1,250원)",1+1
연세)복숭아요거트300ML,"2,500 원","(1,250원)",1+1
연세)플레인요거트300ML,"2,500 원","(1,250원)",1+1
진로)토닉워터제로300ML,"1,600 원","(1,067원)",2+1
롯데)트레비토닉워터300ML,"1,600 원",(800원),1+1
매일)우유속에코코아300ML,"1,900 원","(1,267원)",2+1
연세)블루베리요거트300ML,"2,500 원","(1,250원)",1+1
동원)쿨피스에이드자두300ML,"2,000 원","(1,333원)",2+1
매일)커피속에모카치노300ML,"1,900 원","(1,267원)",2+1
진로)토닉워터피치제로300ML,"1,600 원",(800원),1+1
동원)쿨피스에이드복숭아300ML,"2,000 원","(1,333원)",2+1
매일)우유속에딸기과즙우유300ML,"1,900 원","(1,267원)",2+1
코카)캐나다드라이토닉워터300ML,"1,600 원",(800원),1+1
할리스)카페라떼300ML,"3,000 원","(2,000원)",2+1
호우섬)로얄밀크티300ML,"2,800 원","(1,867원)",2+1
호우섬)타로밀크티300ML,"2,800 원","(1,867원)",2+1
덴마크)딸기딸기우유300ML,"2,000 원","(1,333원)",2+1
덴마크)바나바나우유300ML,"2,000 원","(1,333원)",2+1
덴마크)초코초코우유300ML,"2,000 원","(1,333원)",2+1
덴마크)커피커피우유300ML,"2,000 원","(1,333원)",2+1
빙그레)아이스티레몬300ML,"1,400 원",(700원),1+1
빙그레)아이스티복숭아300ML,"1,400 원",(700원),1+1
할리스)바닐라딜라이트300ML,"3,000 원","(2,000원)",2+1
덴마크)오리진바닐라라떼300ML,"3,200 원","(2,133원)",2+1
덴마크)오리진아메리카노300ML,"3,200 원","(2,133원)",2+1
비욘드)모이스춰바디워시300ML,"11,900 원","(5,950원)",1+1
정화)정품오징어30G,"5,600 원","(3,733원)",2+1
한성)쇠고기육포30G,"5,500 원","(3,667원)",2+1
마즈)몰티져스골드30G,"1,800 원","(1,200원)",2+1
대림)꼬꼬봉크림치즈30G,"1,600 원",(800원),1+1
마즈)이클립스워터멜론30G,"3,000 원","(2,000원)",2+1
샘표)질러직화풍비비큐30G,"4,000 원","(2,667원)",2+1
동원)상상육포페퍼앤솔트30G,"4,600 원","(3,067원)",2+1
샘표)질러부드러운우육포30G,"4,400 원","(2,933원)",2+1
해태)자유시간쿠키앤크림30G,"1,000 원",(667원),2+1
허쉬)머쉬멜로핫초코원컵30G,"1,800 원","(1,200원)",2+1
미성)마싯초콜릿슈가크런치30G,"2,500 원","(1,667원)",2+1
동원)상상육포30G(안심),"4,600 원","(3,067원)",2+1
질러)대구껍질30G(핫칠리),"4,800 원","(3,200원)",2+1
동원)상상육포30G(비프앤치즈),"4,600 원","(3,067원)",2+1
질러)대구껍질30G(사워어니언),"4,800 원","(3,200원)",2+1
질러)대구껍질30G(와사비마요),"4,800 원","(3,200원)",2+1
켈로그)다크초코&씨솔트30G,"1,800 원",(900원),1+1
포스트)오곡코코볼컵30G,"1,900 원","(1,267원)",2+1
포스트)오레오오즈컵30G,"1,900 원","(1,267원)",2+1
포스트)콘푸라이트컵30G,"1,900 원","(1,267원)",2+1
코주부)오리지날우육포30G,"4,400 원","(2,933원)",2+1
먹태를찍먹30G,"6,900 원","(3,450원)",1+1
먹태랑오징어30G,"6,900 원","(3,450원)",1+1
짱구오징어30G(마라맛),"5,900 원","(3,933원)",2+1
짱구오징어30G(떡볶이맛),"5,900 원","(3,933원)",2+1
크리넥스3겹데코(12롤*35M),"28,800 원","(14,400원)",1+1
크리넥스)안심3겹키친타월150*2R,"9,400 원","(4,700원)",1+1
칠갑)차돌박이쌀국수315G,"4,500 원","(3,000원)",2+1
하림)더미식육즙새우교자315G,"7,000 원","(4,667원)",2+1
남양)프렌치바닐라라떼320ML,"3,200 원","(2,133원)",2+1
남양)프렌치슈크림라떼320ML,"3,200 원","(2,133원)",2+1
남양)프렌치아몬드라떼320ML,"3,200 원","(2,133원)",2+1
남양)프렌치에스프레소320ML,"3,200 원","(2,133원)",2+1
죠스떡볶이323G,"3,800 원","(2,533원)",2+1
매일)바리스타플라넬드립라떼325,"3,000 원","(2,000원)",2+1
유어스)나무야천연3겹25M30롤,"33,800 원","(16,900원)",1+1
싱하)소다워터325ML,"1,500 원","(1,000원)",2+1
웅진)하늘보리325ML,"1,400 원",(933원),2+1
매일)바리스타돌체라떼325ML,"3,000 원","(2,000원)",2+1
매일)바리스타쇼콜라모카325ML,"3,000 원","(2,000원)",2+1
매일)바리스타바닐라빈라떼325ML,"3,000 원","(2,000원)",2+1
매일)바리스타콜드브루블랙325ML,"3,000 원","(2,000원)",2+1
일신)바주카빅보틀팝32G,"3,000 원","(2,000원)",2+1
베리베리스트로베리초코볼32G,"2,000 원","(1,333원)",2+1
매일)셀렉스프로핏아메리카노330,"3,300 원","(2,200원)",2+1
싱하)레몬소다제로330ML,"1,800 원","(1,200원)",2+1
싱하)유자소다제로330ML,"1,800 원","(1,200원)",2+1
매일)셀렉스프로핏드링크330ML,"3,300 원","(2,200원)",2+1
매일)셀렉스프로핏복숭아330ML,"3,300 원","(2,200원)",2+1
유어스)하늘가득사과330ML,"2,100 원","(1,400원)",2+1
유어스)하늘가득자몽330ML,"2,100 원","(1,400원)",2+1
유어스)하늘가득한라봉330ML,"2,100 원","(1,400원)",2+1
유어스)하늘가득유자레몬330ML,"2,100 원","(1,400원)",2+1
동서)포스트오곡코코볼바33G,"1,600 원","(1,067원)",2+1
오리온)오!현미아몬드340G,"6,000 원","(4,000원)",2+1
유어스)스위트콘340G,"3,000 원","(2,000원)",2+1
롯데)밀키스캔340ML,"1,700 원",(850원),1+1
동원)쿨피스톡제로복숭아340ML,"2,000 원","(1,000원)",1+1
동원)쿨피스톡제로파인애플340ML,"2,000 원","(1,000원)",1+1
유어스)싱그런복숭아340ML,"1,700 원","(1,133원)",2+1
유어스)싱그런청포도340ML,"1,700 원","(1,133원)",2+1
유어스)싱그런제주감귤340ML,"1,700 원","(1,133원)",2+1
코카)암바사345ML,"1,500 원","(1,000원)",2+1
동아)나랑드사이다제로345ML,"1,700 원",(850원),1+1
마즈)이클립스피치34G,"3,000 원","(2,000원)",2+1
마즈)이클립스페퍼민트34G,"3,000 원","(2,000원)",2+1
마즈)이클립스스트로베리34G,"3,000 원","(2,000원)",2+1
마즈)이클립스스피어민트34G,"3,000 원","(2,000원)",2+1
슈가로로)스파클링복숭아350,"1,800 원",(900원),1+1
슈가로로)스파클링샤인머스캣350,"1,800 원",(900원),1+1
천지개벽)샤인머스캣스파클링350,"1,500 원","(1,000원)",2+1
생미쉘)마들렌(봉지)3500,"3,500 원","(2,333원)",2+1
생미쉘)초코칩마들렌(봉지)3500,"3,500 원","(2,333원)",2+1
하림)더미식닭곰탕350G,"6,500 원","(4,333원)",2+1
하림)더미식설렁탕350G,"5,500 원","(3,667원)",2+1
하림)더미식차돌육개장350G,"6,500 원","(4,333원)",2+1
하림)더미식김치콩나물국350G,"4,500 원","(3,000원)",2+1
하림)더미식소고기미역국350G,"5,500 원","(3,667원)",2+1
하림)더미식소고기육개장350G,"6,500 원","(4,333원)",2+1
하림)더미식시래기된장국350G,"4,500 원","(3,000원)",2+1
하림)더미식우렁된장찌개350G,"6,500 원","(4,333원)",2+1
하림)더미식육즙고기교자350G,"6,000 원","(4,000원)",2+1
하림)더미식육즙김치교자350G,"6,000 원","(4,000원)",2+1
하림)더미식황태콩나물국350G,"4,500 원","(3,000원)",2+1
포스트)크랜베리그래놀라350G,"7,600 원","(5,067원)",2+1
일화)천연사이다350ML,"1,300 원",(867원),2+1
현대)미에로화이바350ML,"1,900 원","(1,267원)",2+1
코카)씨그램라임탄산수350ML,"1,500 원","(1,000원)",2+1
코카)씨그램레몬탄산수350ML,"1,500 원","(1,000원)",2+1
코카)씨그램피치탄산수350ML,"1,500 원","(1,000원)",2+1
랩노쉬)프로틴드링크딸기350ML,"3,500 원","(2,333원)",2+1
랩노쉬)프로틴드링크라떼350ML,"3,500 원","(2,333원)",2+1
랩노쉬)프로틴드링크바나나350ML,"3,500 원","(2,333원)",2+1
랩노쉬)프로틴드링크카카오350ML,"3,500 원","(2,333원)",2+1
미닛메이드)오렌지350ML,"1,950 원","(1,300원)",2+1
미닛메이드)레몬에이드350ML,"1,900 원","(1,267원)",2+1
미닛메이드)레몬에이드제로350ML,"1,900 원","(1,267원)",2+1
코리안좀비)에너지드링크망고355,"2,200 원","(1,100원)",1+1
코리안좀비)에너지드링크멜론355,"2,200 원","(1,100원)",1+1
롯데)펩시콜라캔355ML,"1,900 원","(1,267원)",2+1
롯데)칠성사이다캔355ML,"1,900 원",(950원),1+1
코카)스프라이트캔355ML,"1,700 원","(1,133원)",2+1
코카)환타제로파인355ML,"1,500 원","(1,000원)",2+1
롯데)펩시제로라임캔355ML,"1,900 원","(1,267원)",2+1
롯데)핫식스더킹러쉬355ML,"2,200 원","(1,467원)",2+1
롯데)핫식스더킹제로355ML,"2,200 원","(1,467원)",2+1
롯데)핫식스더킹파워355ML,"2,200 원","(1,467원)",2+1
롯데)핫식스더킹포스355ML,"2,200 원","(1,467원)",2+1
롯데)칠성사이다제로캔355ML,"1,900 원",(950원),1+1
코카)스프라이트제로캔355ML,"1,700 원","(1,133원)",2+1
농심)웰치스포도제로탄산355ML,"1,400 원",(933원),2+1
롯데)핫식스더킹그레이프355ML,"2,200 원","(1,467원)",2+1
농심)웰치스오렌지제로탄산355ML,"1,400 원",(933원),2+1
롯데)핫식스더킹크러쉬피치355ML,"2,200 원","(1,467원)",2+1
레드불)에너지드링크355ML,"3,200 원","(2,133원)",2+1
천지개벽)한라봉스파클링355ML,"1,500 원","(1,000원)",2+1
동서)포스트콘푸라이트바35G,"1,600 원","(1,067원)",2+1
오늘의)매콤시즈닝먹태35G,"5,300 원","(3,533원)",2+1
타블론밀크초콜릿35G,"1,700 원","(1,133원)",2+1
하기스)퓨어손얼굴물티슈캡36매,"4,800 원","(2,400원)",1+1
대림)우리쌀어묵탕360G(황태),"4,900 원","(2,450원)",1+1
미성)실카크리스피초콜릿36G,"1,200 원",(600원),1+1
페브리즈)포맨370ML,"10,800 원","(5,400원)",1+1
페브리즈)상쾌한향370ML,"9,800 원","(4,900원)",1+1
해태)고향만두378G,"5,300 원","(3,533원)",2+1
가그린)제로380ML,"5,500 원","(3,667원)",2+1
가그린)오리지널380ML,"5,500 원","(3,667원)",2+1
칠갑)우리쌀가래떡떡볶이385G,"5,980 원","(3,987원)",2+1
미성)허쉬다크(석류맛)38G,"1,800 원",(900원),1+1
미성)허쉬다크(블루베리맛)38G,"1,800 원",(900원),1+1
미성)실카아몬드초콜릿38G,"1,200 원",(600원),1+1
폰타나)스위트콘수프(3입)[D2],"3,500 원","(2,333원)",2+1
쏘피)순한면슈퍼롱3P,"4,200 원","(2,100원)",1+1
좋은느낌)입는오버나이트3P,"9,100 원","(4,550원)",1+1
좋은느낌)유기농무표백수퍼롱3P,"4,800 원","(2,400원)",1+1
예지미인)오가닛대형3P(몰랑이),"2,400 원","(1,200원)",1+1
예지미인)오가닛중형3P(몰랑이),"2,400 원","(1,200원)",1+1
